 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1612443900000,37517.67000000,37581.11000000,37481.77000000,37502.58000000,162.96476600,1612444199999,6114943.57634980,4938,72.67293700,2727199.97701201,0
1612444200000,37504.47000000,37588.89000000,37480.00000000,37525.64000000,148.18923400,1612444499999,5560834.48571321,5237,75.51228200,2833671.70644357,0
1612444500000,37525.43000000,37550.31000000,37410.29000000,37491.31000000,175.69044000,1612444799999,6583900.43488327,6315,73.05044500,2737553.33737068,0
1612444800000,37491.30000000,37523.00000000,37355.11000000,37438.50000000,214.04643200,1612445099999,8010010.04679233,6746,81.26207100,3041389.10653995,0
1612445100000,37438.51000000,37456.01000000,37376.25000000,37420.39000000,198.58335700,1612445399999,7429618.22088178,5563,91.95985700,3440684.10253332,0
1612445400000,37420.38000000,37445.19000000,37268.03000000,37329.97000000,359.91726500,1612445699999,13433353.49016795,7677,87.26339400,3257575.84464998,0
1612445700000,37329.98000000,37399.68000000,37300.00000000,37392.42000000,184.34039800,1612445999999,6886406.44720590,5003,89.05153500,3326952.86483555,0
1612446000000,37392.42000000,37542.85000000,37369.01000000,37520.14000000,282.84984000,1612446299999,10604559.33189019,5932,157.73263100,5913366.80292898,0
1612446300000,37520.13000000,37520.14000000,37408.07000000,37473.95000000,199.87105000,1612446599999,7488373.48520463,5990,86.33705700,3234787.05649284,0
1612446600000,37473.06000000,37652.06000000,37466.69000000,37616.19000000,264.66555900,1612446899999,9937384.16447281,7209,127.80228900,4798961.32963565,0
1612446900000,37616.18000000,37690.00000000,37542.85000000,37587.58000000,303.26600700,1612447199999,11411703.12417277,7550,123.42214000,4644660.65084068,0
1612447200000,37587.58000000,37659.29000000,37516.82000000,37659.28000000,264.47298800,1612447499999,9940252.11361522,6636,115.46406700,4339869.55534795,0
1612447500000,37659.28000000,37662.18000000,37572.17000000,37648.08000000,197.67031200,1612447799999,7435644.25429529,6604,89.75739500,3375961.97582563,0
1612447800000,37649.17000000,37649.17000000,37575.55000000,37619.99000000,155.76351300,1612448099999,5858758.25056693,5179,87.10926200,3276547.52852580,0
1612448100000,37620.00000000,37705.00000000,37613.60000000,37624.94000000,345.25461500,1612448399999,13005504.79913829,6702,225.13874800,8482803.40824333,0
1612448400000,37629.98000000,37646.04000000,37404.22000000,37418.32000000,275.44900100,1612448699999,10337162.58007121,7535,120.08132500,4506585.13567132,0
1612448700000,37415.80000000,37534.50000000,37413.94000000,37493.45000000,251.36607000,1612448999999,9425751.24236566,6229,113.60390100,4259715.13616523,0
1612449000000,37493.46000000,37533.00000000,37318.38000000,37395.00000000,346.94229200,1612449299999,12975613.96991870,8388,166.84086700,6238633.42341105,0
1612449300000,37395.00000000,37422.10000000,37115.00000000,37168.03000000,528.60907600,1612449599999,19689900.09124327,10875,160.54362000,5979682.84420849,0
1612449600000,37168.03000000,37231.40000000,37051.00000000,37148.52000000,570.58055600,1612449899999,21180969.25539344,10628,260.87783300,9683427.87709875,0
1612449900000,37153.72000000,37218.04000000,36800.00000000,36863.61000000,808.21920300,1612450199999,29892975.27281453,14877,288.10512000,10657871.44740417,0
1612450200000,36863.61000000,36984.97000000,36626.86000000,36841.65000000,731.07362100,1612450499999,26925547.80791868,15087,321.06871300,11829141.58227367,0
1612450500000,36841.66000000,36951.47000000,36740.17000000,36795.15000000,408.39231000,1612450799999,15042472.79488160,8745,201.88301100,7435985.38570921,0
1612450800000,36795.15000000,36965.34000000,36697.65000000,36852.75000000,426.61695900,1612451099999,15725225.32043864,9062,208.16999500,7673438.04322746,0
1612451100000,36852.75000000,36900.00000000,36748.58000000,36794.72000000,359.12598500,1612451399999,13217340.51693869,7097,163.58525100,6020704.65155133,0
1612451400000,36793.49000000,36801.09000000,36478.61000000,36620.52000000,1280.98604100,1612451699999,46929501.80054168,21326,737.76814700,27027016.15011498,0
1612451700000,36620.52000000,36744.90000000,36535.88000000,36542.69000000,430.28852800,1612451999999,15778956.73058111,11794,248.55202400,9116192.93610315,0
1612452000000,36542.69000000,36545.80000000,36161.95000000,36306.72000000,1005.51749300,1612452299999,36523525.29291293,24607,481.51039800,17489865.39734021,0
1612452300000,36306.59000000,36450.00000000,36256.40000000,36334.57000000,453.91926500,1612452599999,16504567.02458693,10294,244.27668200,8882798.97547907,0
1612452600000,36339.02000000,36490.44000000,36285.90000000,36444.87000000,568.01039800,1612452899999,20675255.65372183,10310,392.21377600,14276568.44137670,0
1612452900000,36444.87000000,36600.55000000,36441.87000000,36557.79000000,435.28482000,1612453199999,15899164.58393202,8733,210.72379400,7696578.84450075,0
1612453200000,36559.60000000,36630.78000000,36518.91000000,36550.00000000,252.22249000,1612453499999,9225293.91380800,6117,122.35772700,4475534.64452749,0
1612453500000,36550.00000000,36583.32000000,36466.33000000,36478.63000000,265.11432500,1612453799999,9682835.97144926,6073,134.50535300,4912963.01584988,0
1612453800000,36478.64000000,36655.41000000,36475.00000000,36600.13000000,234.39254000,1612454099999,8570919.77077011,5418,136.67788200,4997411.89186844,0
1612454100000,36600.01000000,36655.41000000,36548.18000000,36564.23000000,263.79383800,1612454399999,9657502.03420417,5562,130.07313500,4762678.49977162,0
1612454400000,36564.23000000,36714.28000000,36445.29000000,36704.77000000,592.94433500,1612454699999,21695873.43073493,10529,337.27399100,12343399.12434979,0
1612454700000,36702.80000000,36714.24000000,36489.79000000,36489.80000000,308.56276200,1612454999999,11288257.93707749,7231,133.73641700,4893326.24164410,0
1612455000000,36489.80000000,36625.80000000,36399.79000000,36621.56000000,296.60333600,1612455299999,10829687.81027395,6707,131.02356900,4784757.85650958,0
1612455300000,36621.56000000,36703.00000000,36527.89000000,36689.72000000,314.06282400,1612455599999,11504861.52694889,6481,180.39501800,6610710.96641446,0
1612455600000,36689.70000000,36721.30000000,36601.10000000,36696.26000000,342.55445100,1612455899999,12564692.10308057,5783,193.91909500,7113159.94835969,0
1612455900000,36696.26000000,36819.36000000,36660.73000000,36819.35000000,305.54326600,1612456199999,11223693.00862185,7476,165.51120500,6079393.63324229,0
1612456200000,36819.36000000,36826.87000000,36735.91000000,36754.87000000,367.43006400,1612456499999,13511414.93341453,7103,159.64776700,5870733.50692059,0
1612456500000,36753.51000000,36802.93000000,36691.81000000,36693.36000000,270.23142900,1612456799999,9929808.27194472,6602,116.94275600,4297671.71981422,0
1612456800000,36697.03000000,36770.46000000,36688.19000000,36741.99000000,192.53998500,1612457099999,7070441.57269488,5427,88.82170700,3261689.93337932,0
1612457100000,36741.22000000,36835.40000000,36686.09000000,36831.11000000,215.49985300,1612457399999,7918752.67804275,6691,96.39263700,3542406.21028565,0
1612457400000,36831.12000000,36950.00000000,36831.07000000,36894.29000000,305.94266500,1612457699999,11283793.40878739,8154,168.67230800,6221326.27984640,0
1612457700000,36895.95000000,36989.99000000,36860.76000000,36929.36000000,314.27419300,1612457999999,11602431.83694188,8079,156.88707400,5792390.94560688,0
1612458000000,36929.53000000,37070.00000000,36885.66000000,36949.27000000,404.72124400,1612458299999,14966154.09669817,11338,200.38000600,7411117.23145390,0
1612458300000,36949.28000000,37000.00000000,36893.68000000,36893.68000000,307.15339500,1612458599999,11345852.80842730,8639,127.42525100,4707571.76687508,0
1612458600000,36895.79000000,36922.45000000,36823.26000000,36855.26000000,268.28344900,1612458899999,9889756.05815698,7538,105.32740400,3882820.28670452,0
1612458900000,36855.27000000,36900.00000000,36825.79000000,36867.64000000,209.56953100,1612459199999,7725047.96289097,6767,78.42942100,2891082.88651487,0
1612459200000,36867.65000000,36976.70000000,36862.58000000,36964.40000000,251.31911000,1612459499999,9279498.41084791,7138,130.71015600,4826993.47300897,0
1612459500000,36966.16000000,36995.52000000,36780.00000000,36785.03000000,295.08691100,1612459799999,10878150.30802710,8279,116.22049300,4285108.34774001,0
1612459800000,36785.03000000,36950.21000000,36780.00000000,36918.89000000,281.25992400,1612460099999,10370976.82909601,7103,132.14700800,4872012.75615066,0
1612460100000,36918.88000000,36993.82000000,36858.46000000,36936.32000000,228.60916600,1612460399999,8446259.48359764,6245,93.12190400,3440646.09883294,0
1612460400000,36936.33000000,37018.58000000,36934.91000000,37000.00000000,235.00974800,1612460699999,8690740.88611318,6425,114.95530800,4251340.08947153,0
1612460700000,37000.00000000,37012.04000000,36857.61000000,36903.64000000,213.81764900,1612460999999,7896635.74915149,6140,82.84772700,3059682.38310685,0
1612461000000,36903.64000000,36959.51000000,36850.09000000,36893.63000000,190.46884700,1612461299999,7027404.10864646,6194,92.82785800,3424977.33629757,0
1612461300000,36893.62000000,36909.73000000,36814.08000000,36884.34000000,210.02093100,1612461599999,7742238.33643797,5471,66.16606600,2438987.99864892,0
1612461600000,36884.34000000,36940.16000000,36761.89000000,36911.13000000,175.63631500,1612461899999,6473744.23428368,5916,77.78917800,2867407.11854625,0
1612461900000,36914.03000000,36986.71000000,36852.75000000,36857.84000000,131.71163100,1612462199999,4861793.16515644,5204,62.96716500,2324521.06738233,0
1612462200000,36861.10000000,36963.08000000,36854.55000000,36957.54000000,158.89744100,1612462499999,5867185.14389780,5018,57.81163600,2134559.51618236,0
1612462500000,36957.53000000,37297.12000000,36937.48000000,37273.12000000,464.70860400,1612462799999,17251305.66353311,11668,274.77262000,10201207.11989093,0
1612462800000,37277.72000000,37422.37000000,37238.21000000,37392.92000000,439.17505100,1612463099999,16393498.92285512,9518,283.63050200,10588328.49368475,0
1612463100000,37389.01000000,37389.01000000,37235.70000000,37372.91000000,293.52375700,1612463399999,10951365.04946201,7126,145.38533400,5424432.69754465,0
1612463400000,37376.27000000,37409.53000000,37211.43000000,37262.62000000,190.99111300,1612463699999,7122772.86436509,5504,77.24837300,2881241.79041019,0
1612463700000,37262.63000000,37297.27000000,37131.67000000,37222.57000000,188.10654600,1612463999999,7000727.31435969,5081,89.88474200,3345698.91915129,0
1612464000000,37220.03000000,37220.03000000,37081.63000000,37100.87000000,202.69461200,1612464299999,7529739.83922163,5270,85.51830200,3176856.31484524,0
1612464300000,37103.37000000,37140.51000000,36901.96000000,36955.30000000,282.37622300,1612464599999,10445293.00948089,8214,120.46951900,4456316.01852359,0
1612464600000,36955.30000000,37056.70000000,36950.00000000,37040.35000000,174.80327500,1612464899999,6468394.12096385,4890,103.66923400,3836216.77022243,0
1612464900000,37040.35000000,37158.66000000,37040.35000000,37141.96000000,269.82685800,1612465199999,10014074.34592815,6852,149.11743900,5534426.38787175,0
1612465200000,37143.44000000,37266.64000000,37139.08000000,37184.97000000,295.46623700,1612465499999,10993813.22826653,7547,152.19640700,5663037.32862738,0
1612465500000,37184.97000000,37224.15000000,37000.01000000,37015.52000000,286.12894400,1612465799999,10631462.62740690,8079,108.77145700,4041216.08784190,0
1612465800000,37016.87000000,37097.92000000,36980.00000000,37081.16000000,208.44125000,1612466099999,7721673.88100170,5839,102.03457300,3780144.27776574,0
1612466100000,37081.16000000,37241.43000000,37041.73000000,37097.25000000,239.75781000,1612466399999,8903346.46717432,7483,89.96057700,3340307.97256789,0
1612466400000,37097.26000000,37243.62000000,37097.25000000,37232.44000000,218.90654600,1612466699999,8140161.88234118,5073,80.49906700,2993022.13926070,0
1612466700000,37232.52000000,37255.00000000,37176.24000000,37226.25000000,152.21480500,1612466999999,5665580.40307440,4735,65.50206600,2437948.61716517,0
1612467000000,37226.25000000,37245.00000000,37170.00000000,37189.90000000,146.46952700,1612467299999,5450100.91638438,4291,55.31261200,2058121.63591145,0
1612467300000,37189.90000000,37300.00000000,37100.00000000,37102.12000000,317.30169000,1612467599999,11797335.05923591,6313,170.74874500,6348505.31355757,0
1612467600000,37102.13000000,37298.97000000,37102.13000000,37282.04000000,186.40596800,1612467899999,6935504.99167072,4974,76.91624900,2862135.12258227,0
1612467900000,37280.17000000,37295.84000000,37199.99000000,37277.60000000,155.90460800,1612468199999,5808483.61644469,4052,51.74460400,1927872.33629686,0
